step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
92016,-115.45717132627148,38.635336677158804,,,-113.17449899888078,,184.0,,,,,,,,0.022698430344462395,,0.07294722646474838,,0.8421348333358765,,92016
92026,-115.1197148118643,38.601610846637925,,,-110.71160928193324,,192.0,,,,,,,,0.025236468762159348,,0.07425615191459656,,0.7835342288017273,,92026
92060,-117.63432625577968,33.884897022333455,,,-111.26001167945327,,177.0,,,,,,,,0.025313474237918854,,0.08278322219848633,,0.82907634973526,,92060
92137,,,-118.2963663193633,77.19371955393773,,-70.31767189904086,,205.0,-28.334638033262113,30.85858043984669,0.9080992987531976,,,,,0.005707821808755398,,0.019130174070596695,,0.8930666446685791,92137
92138,,,-118.83113011898111,76.95422911789949,,-97.41577280563433,,187.0,6.459450892586122,23.503179603719456,0.8308951058764475,,,,,0.021592775359749794,,0.07466105371713638,,0.8758264780044556,92138
92209,,,-117.87868390805535,77.00323715713813,,-90.58281753656385,,171.0,50.47402445998108,51.52985623531174,0.7224000842417064,,,,,0.00906890444457531,,0.03803079202771187,,0.9851288199424744,92208
92218,-117.73398587796834,33.8799347121065,,,-118.48855354337573,,230.0,,,,,,,,0.024485478177666664,,0.08917323499917984,,0.8342727422714233,,92218
92241,-117.32823007316419,34.081921868493076,,,-90.47134622960583,,163.0,,,,,,,,0.024754317477345467,,0.07964745908975601,,0.791374683380127,,92241
92297,-117.56559795836644,33.95642136694831,,,-105.39458741484809,,185.0,,,,,,,,0.02134423516690731,,0.06218757852911949,,0.815492570400238,,92297
92305,,,-121.9251528179068,80.30370939869968,,-285.21676103666226,,326.0,41.86210661578032,41.96345825429343,0.8981137626657679,,,,,0.031181158497929573,,0.09059986472129822,,0.9347373247146606,92305
92374,-117.51375055256635,33.95130004272897,,,-119.59734503603366,,210.0,,,,,,,,0.01466045156121254,,0.04611992463469505,,0.9072557091712952,,92374
92423,-117.77405925184088,33.86848501291657,,,-113.36347443337111,,199.0,,,,,,,,0.02163029834628105,,0.06805052608251572,,0.8749197721481323,,92423
92446,-118.04501976733441,33.87848987776545,,,-125.93428689318169,,164.0,,,,,,,,0.039579808712005615,,0.12027245759963989,,0.8046209812164307,,92446
92458,-118.53728502649095,33.76684135182647,,,-122.9266133250362,,243.0,,,,,,,,0.02153746969997883,,0.07315659523010254,,0.8498371243476868,,92458
92478,-118.20916479512573,33.76600254154286,,,-110.25653999098995,,191.0,,,,,,,,0.01581532135605812,,0.05317284166812897,,0.8517554402351379,,92478
92491,-117.99527661562934,33.857627554591005,,,-98.27077495575774,,178.0,,,,,,,,0.017041532322764397,,0.057999271899461746,,0.8537335395812988,,92491
92500,,,,,,,,,,,,50.95906066894531,42.90678024291992,2.066795825958252,,,,,,,92491
92639,-118.15994556875589,33.76676399207962,,,-103.53692254258527,,179.0,,,,,,,,0.01826588436961174,,0.05897887796163559,,0.8655219078063965,,92639
92710,-118.64052756840127,33.68327584432955,-123.18113526185596,79.82254955737903,-124.5559748524864,-123.28096855432975,231.0,254.0,13.910855358979834,14.241758960438526,0.9473815401104791,,,,0.018576672300696373,0.02268882840871811,0.0572933703660965,0.072321817278862,0.8070699572563171,0.7985234260559082,92710
92723,-119.00839857154662,33.90908781982656,,,-148.766506241244,,219.0,,,,,,,,0.03382984548807144,,0.11214015632867813,,0.8284998536109924,,92723
92746,-118.50532738343091,33.853581837254914,,,-109.91835496441549,,210.0,,,,,,,,0.017517756670713425,,0.05218832939863205,,0.820823073387146,,92746
92763,-115.65323384579057,26.212224532862272,,,-126.24139437215607,,196.0,,,,,,,,0.038250818848609924,,0.1330975741147995,,0.7994093298912048,,92763
92799,-115.60111452223686,26.237349191403297,,,-101.68226157082947,,170.0,,,,,,,,0.023255934938788414,,0.08814141899347305,,0.821374237537384,,92799
92821,-116.2075187588898,26.34412686424514,,,-135.69378306300746,,190.0,,,,,,,,0.03478865325450897,,0.11482709646224976,,0.8286454081535339,,92821
92832,-116.60275877253474,26.198543489689314,,,-116.60931111090946,,214.0,,,,,,,,0.02141953445971012,,0.08187638968229294,,0.8531914949417114,,92832
92838,-116.41339303580985,26.209805204490905,,,-110.21555163420253,,194.0,,,,,,,,0.019065814092755318,,0.07696782797574997,,0.8304622173309326,,92838
92868,-116.53427644754868,26.251372787136884,,,-128.51570331436463,,199.0,,,,,,,,0.032435182482004166,,0.10035831481218338,,0.8231686949729919,,92868
92892,-116.44126126456928,26.242112197211558,,,-116.7755144866223,,200.0,,,,,,,,0.019814038649201393,,0.06759590655565262,,0.8825181722640991,,92892
92898,-115.36808671248743,26.377167336599054,,,-85.76433709355786,,200.0,,,,,,,,0.010810933075845242,,0.04199064150452614,,0.8205289840698242,,92898
92939,-115.23405317896655,26.33481675422122,,,-120.2779357497084,,204.0,,,,,,,,0.01994498446583748,,0.06254203617572784,,0.8473650217056274,,92939
92968,-115.28798921788766,26.383425783899742,,,-140.36517683378713,,199.0,,,,,,,,0.03431457281112671,,0.10196594893932343,,0.8265549540519714,,92968
93000,,,,,,,,,,,,38.611183166503906,48.1787223815918,2.0725045204162598,,,,,,,92968
93002,-115.36386326012274,26.3478480921789,,,-104.859807359807,,191.0,,,,,,,,0.019554896280169487,,0.06235504522919655,,0.8263497352600098,,93002
93020,-115.2750075968846,26.3969112042808,,,-98.53610179545024,,155.0,,,,,,,,0.025479111820459366,,0.08765421062707901,,0.8030791282653809,,93020
93092,-116.0085641866382,26.367561418075148,,,-132.92514063358433,,184.0,,,,,,,,0.029282238334417343,,0.0933774933218956,,0.883350133895874,,93092
93126,-115.91003383092874,26.338623553556857,,,-121.2358093932566,,354.0,,,,,,,,0.03170885890722275,,0.09563257545232773,,0.908418595790863,,93126
93182,,,-129.49062751881402,88.52001839811528,,-400.10108512629137,,480.0,-73.74766929131002,73.93589770775289,0.7274640626476503,,,,,0.04385849088430405,,0.13059836626052856,,0.8774388432502747,93178
93203,-113.71606424722546,17.76662396989974,,,-146.12502294199038,,210.0,,,,,,,,0.030439086258411407,,0.09808871150016785,,0.8602198958396912,,93203
93286,,,-135.16679033905217,94.57039901472221,,-371.813376370144,,477.0,-31.076926534780668,31.159139622682297,0.8554671445226814,,,,,0.037189558148384094,,0.10739143192768097,,0.8888137340545654,93286
93314,,,-148.18980838607274,125.2517083587907,,-726.1964185371736,,480.0,37.70140010515849,44.8789510567983,0.43976029868364863,,,,,0.019124556332826614,,0.07363687455654144,,0.91708904504776,93310
93329,-113.0829682729431,17.84461139723405,,,-95.37874595825893,,183.0,,,,,,,,0.017723454162478447,,0.06588828563690186,,0.8416739702224731,,93329
93347,-113.50966570926786,17.895785173312788,,,-126.10692379195318,,205.0,,,,,,,,0.03546392545104027,,0.11667855083942413,,0.7847897410392761,,93347
93390,-113.790104324134,17.759040107781246,,,-111.96800075724073,,187.0,,,,,,,,0.01975812390446663,,0.06128216162323952,,0.8964329957962036,,93390
93439,-113.92168115817918,17.66635889090576,,,-104.66869066954801,,196.0,,,,,,,,0.020268816500902176,,0.06810754537582397,,0.8134586215019226,,93439
93442,-113.63162404866299,17.85096951392795,,,-95.22249186952676,,196.0,,,,,,,,0.01400101650506258,,0.05543038249015808,,0.8968770503997803,,93442
93458,-113.68441235990562,17.9168582849951,,,-137.29988558788486,,206.0,,,,,,,,0.0315631739795208,,0.10127483308315277,,0.8369072675704956,,93458
93492,-113.07420267164056,18.054485944898484,,,-94.06754832396456,,181.0,,,,,,,,0.017516596242785454,,0.054905444383621216,,0.8333957195281982,,93492
93500,,,,,,,,,,,,49.54360580444336,55.2946662902832,2.076137065887451,,,,,,,93492
93559,-113.55303021243884,18.341739279174302,,,-136.20153106102038,,195.0,,,,,,,,0.03181973844766617,,0.11091349273920059,,0.8763880729675293,,93559
93576,-115.41645530981246,14.611966356113628,,,-128.09082109358937,,175.0,,,,,,,,0.039544254541397095,,0.14083153009414673,,0.8064512610435486,,93576
93582,-115.84926538136575,14.76075551215712,,,-131.5019115787081,,188.0,,,,,,,,0.026956120505928993,,0.09772178530693054,,0.8560296297073364,,93582
93591,-115.41042989520736,14.982199635265383,,,-97.15455071231032,,172.0,,,,,,,,0.019668063148856163,,0.05712893605232239,,0.795251727104187,,93591
93633,-116.9873156153225,16.750002723893807,,,-173.40806418655058,,480.0,,,,,,,,0.047049734741449356,,0.13453447818756104,,0.814827024936676,,93633
93645,-116.81996559466556,16.59701482467803,,,-127.96246412543091,,192.0,,,,,,,,0.0319276861846447,,0.10733600705862045,,0.8187451362609863,,93645
93691,-117.07058463070003,16.5496938853208,,,-120.08143287080436,,209.0,,,,,,,,0.022196879610419273,,0.08742714673280716,,0.8468751907348633,,93691
93713,,,-157.90667741216714,137.720774046864,,-564.6982465835335,,480.0,-10.953485817462205,51.65370204721888,-0.5951001645003071,,,,,0.044029854238033295,,0.13260486721992493,,0.8901618123054504,93709
93726,-117.79424377199908,16.42432786272429,,,-130.3907024147626,,198.0,,,,,,,,0.030474890023469925,,0.10992035269737244,,0.8394591808319092,,93726
93749,-117.45834180781173,16.487483954162744,,,-113.65477685350046,,174.0,,,,,,,,0.03548123687505722,,0.11360272020101547,,0.7862650156021118,,93749
93776,-117.30577469964811,16.518993642647732,,,-110.15946624730267,,199.0,,,,,,,,0.027581552043557167,,0.1067584976553917,,0.8163567185401917,,93776
93785,-117.22151388517567,16.55056659557227,,,-108.96145827525726,,168.0,,,,,,,,0.018682800233364105,,0.06285081058740616,,0.870265781879425,,93785
93856,-117.0712293038594,16.64285487900366,,,-103.19738021611973,,216.0,,,,,,,,0.015691714361310005,,0.05231984332203865,,0.8345580101013184,,93856
93884,-117.10305195458606,16.633231291601877,,,-112.85114421578724,,171.0,,,,,,,,0.02877364121377468,,0.09261476248502731,,0.8728789687156677,,93884
93902,-117.54615203588905,16.956201265427506,,,-140.64355760852536,,237.0,,,,,,,,0.024742668494582176,,0.08684876561164856,,0.8656398057937622,,93902
93937,-117.91811542639043,16.557492855312763,,,-109.06951575467419,,208.0,,,,,,,,0.021975431591272354,,0.06924204528331757,,0.8222785592079163,,93937
93982,,,-157.6331799169274,137.87992624459656,,-70.74444950722284,,206.0,27.775835306609718,33.777907205727494,0.35998543292855134,,,,,0.008373916149139404,,0.06752977520227432,,0.9084603786468506,93981
93998,-118.00750677636128,16.501609902129715,,,-109.86415491338951,,199.0,,,,,,,,0.022892098873853683,,0.08988847583532333,,0.8235359787940979,,93998
94000,,,,,,,,,,,,43.41652297973633,42.263427734375,2.0762534141540527,,,,,,,93998
94028,-118.18892003457607,16.567817978902898,,,-128.6680079467731,,213.0,,,,,,,,0.028638919815421104,,0.09943147003650665,,0.8151836395263672,,94028
94054,-118.33018222461097,16.556179567320367,,,-120.42658393511675,,192.0,,,,,,,,0.02999388426542282,,0.10049600899219513,,0.8078306913375854,,94054
94069,-118.24539641657275,16.52785178348604,,,-121.69499649127145,,223.0,,,,,,,,0.022864311933517456,,0.07857932895421982,,0.8306605219841003,,94069
94076,-118.17666874529705,16.5153830549074,,,-119.49022976125056,,202.0,,,,,,,,0.027811838313937187,,0.08954976499080658,,0.8058515191078186,,94076
94084,,,-157.7013038674134,137.84559429406272,,-89.89261024882225,,146.0,-33.89595308981529,33.89595308981529,0.9622153537777545,,,,,0.026620715856552124,,0.09131206572055817,,0.8100172877311707,94084
94092,-118.2696156821332,16.483594618786732,,,-114.90388683279701,,184.0,,,,,,,,0.025441298261284828,,0.08734101057052612,,0.8308256268501282,,94092
94105,-118.61761472702115,16.239575118829567,,,-115.67072720015595,,202.0,,,,,,,,0.027266643941402435,,0.089126355946064,,0.8114016056060791,,94105
94143,-118.41711109768283,16.484573110500907,,,-93.51174107566908,,208.0,,,,,,,,0.01625951938331127,,0.06693850457668304,,0.8330168724060059,,94143
94169,-118.35746065214371,16.467638850979558,,,-121.57345257553014,,204.0,,,,,,,,0.029746903106570244,,0.09182196855545044,,0.7929097414016724,,94169
94206,,,-157.38698574137604,138.0451972193327,,-62.08607495738763,,228.0,32.83439410726229,40.386439695170054,0.6047158024652277,,,,,0.0037883431650698185,,0.02566882222890854,,0.9050038456916809,94206
94208,-117.63862960545956,15.899194407186416,,,-112.82495390703667,,480.0,,,,,,,,0.020270977169275284,,0.062319785356521606,,0.9143787622451782,,94208
94233,,,-157.77136816760566,137.9964834872677,,-149.69701640354168,,264.0,49.89165593841762,53.1434081560283,0.1955344941412256,,,,,0.03523518145084381,,0.12948951125144958,,0.8555178046226501,94233
94272,,,-157.32395162050005,138.1366696227108,,-103.10273798786905,,200.0,-32.440469130277634,33.308432594537734,0.973700628382539,,,,,0.018248697742819786,,0.05344298109412193,,0.8015016317367554,94272
94286,,,-156.4273744631612,138.45336707622943,,-85.6113612479058,,160.0,-23.392057164758445,25.481276217848063,0.8975880703984501,,,,,0.02060718648135662,,0.07186876982450485,,0.8374661803245544,94286
94361,-117.34060881192539,16.1783185412674,,,-95.01731528770773,,202.0,,,,,,,,0.01701572723686695,,0.05300922319293022,,0.8116344213485718,,94361
94373,-116.94445085537117,16.198020619344206,,,-106.43349654444367,,185.0,,,,,,,,0.01785697229206562,,0.07565248012542725,,0.8338038921356201,,94373
94393,-116.6121878182184,16.67115869645251,,,-85.06910971319235,,185.0,,,,,,,,0.011530693620443344,,0.033783864229917526,,0.8218321204185486,,94393
94394,-116.30563843403621,16.45701319989377,,,-120.36631385389764,,213.0,,,,,,,,0.021348819136619568,,0.07371821999549866,,0.8324756622314453,,94394
94433,-116.1838784882634,16.476825600202105,,,-110.52131382226892,,201.0,,,,,,,,0.02237102948129177,,0.07131567597389221,,0.8283790349960327,,94433
94491,,,-155.1719109529751,138.90633608626953,,-74.37761021639108,,245.0,6.721169702860774,11.958492264942247,0.8872012562404301,,,,,0.01037350669503212,,0.03916272893548012,,0.8319222331047058,94491
94495,,,-154.09159132644004,139.06727420983773,,-106.9185218859607,,184.0,-16.481418302201707,21.957601253429186,0.9791507337780676,,,,,0.02290971763432026,,0.07911042869091034,,0.8096059560775757,94495
94500,,,,,,,,,,,,44.074283599853516,36.62013626098633,2.067711591720581,,,,,,,94495
94505,,,-151.1238921457823,138.30543070646343,,-114.01769029443784,,188.0,-4.3535218508319655,18.159998410242668,0.9320965607464293,,,,,0.01953602395951748,,0.07180174440145493,,0.9094594120979309,94505
94509,,,-141.73623540880016,128.098156396041,,-56.57002164941546,,180.0,-43.07634523709615,52.32327573034498,0.8790506265350516,,,,,0.004105365369468927,,0.012868386693298817,,0.8221305012702942,94507
94559,,,-141.739584025867,128.09625641417577,,-69.14016760640638,,251.0,3.347288692140009,24.52357826954815,0.7632499469004237,,,,,0.006852368358522654,,0.04650837928056717,,0.8956056237220764,94558
94605,,,-143.15475471863797,127.94768679929484,,-164.38623819457555,,312.0,-50.318680555201496,51.09401464328552,0.9106496263723527,,,,,0.03240256756544113,,0.10687610507011414,,0.8253941535949707,94605
94608,,,-143.0450414472344,128.0029368513177,,-75.91050896221303,,186.0,-18.82542371141013,29.346947670944274,0.8139844854386278,,,,,0.01227665226906538,,0.03984560817480087,,0.8585311770439148,94608
94619,,,-144.69783881438693,127.61109984119607,,-154.89151968943187,,246.0,-4.176508157718472,11.514563810050003,0.7901390889173696,,,,,0.02517613209784031,,0.08388366550207138,,0.9286522269248962,94619
94624,-117.83944020319652,19.647576440404936,,,-192.9936373808579,,475.0,,,,,,,,0.04539445415139198,,0.12559963762760162,,0.8567782640457153,,94624
94656,-117.03835472209921,20.009178411251973,,,-88.46142925949955,,213.0,,,,,,,,0.013082833960652351,,0.0419146828353405,,0.7960250377655029,,94656
94661,-116.8649842185252,20.04822105388023,,,-108.10698930792081,,217.0,,,,,,,,0.019598839804530144,,0.06911271810531616,,0.8512812852859497,,94661
94678,-117.2508087559752,19.62718904870742,,,-105.05556396605857,,184.0,,,,,,,,0.01983078196644783,,0.062198955565690994,,0.7974264025688171,,94678
94682,,,-144.00254505925133,127.88194735292039,,-77.20495605467801,,289.0,-34.99288633847319,36.91125343435776,0.6725360233528037,,,,,0.006391844246536493,,0.022752244025468826,,0.913341760635376,94678
94687,-117.41762125479319,19.687558743230767,,,-128.61856069060877,,231.0,,,,,,,,0.030887309461832047,,0.09913105517625809,,0.7837675213813782,,94687
94735,-115.18311630832635,23.01531494028368,,,-28.63992951044558,,316.0,,,,,,,,0.053257547318935394,,0.14574052393436432,,0.7896013259887695,,94735
94767,,,-148.77143019989214,132.36975686277393,,-388.06541763850663,,480.0,-51.61997838417689,53.09546374082565,0.3406729578107187,,,,,0.04123958200216293,,0.12327361851930618,,0.8996306657791138,94765
94796,-115.2584904848685,22.987537537458348,,,-108.62851618691384,,185.0,,,,,,,,0.017415668815374374,,0.05697840079665184,,0.8612562417984009,,94796
94802,-116.08642732862297,23.11547555336061,,,-139.93294398317423,,480.0,,,,,,,,0.04243971034884453,,0.1369187980890274,,0.8060303926467896,,94802
94815,,,-149.3157549423043,132.13850712808986,,-106.46515455621362,,269.0,23.216884847024115,23.239504838964752,0.8688138985831514,,,,,0.011383283883333206,,0.038702983409166336,,0.889735221862793,94815
94817,-115.72722837265344,22.990225840310874,,,-114.96519283510716,,190.0,,,,,,,,0.020017487928271294,,0.05783689022064209,,0.8222100138664246,,94817
94818,,,-150.82506902325807,131.83689969214453,,-161.42805602030313,,367.0,-68.28088521291515,69.3907187668764,0.8982204486907104,,,,,0.025899749249219894,,0.09881962090730667,,0.8252829313278198,94818
94870,-115.7892512003669,23.00917848290964,,,-124.33695077892992,,203.0,,,,,,,,0.02795669436454773,,0.1014738380908966,,0.810097873210907,,94870
94927,-115.44418876763268,22.6786498740128,,,-128.871901305279,,198.0,,,,,,,,0.028366273269057274,,0.08000251650810242,,0.8390045762062073,,94927
94990,,,-146.62551649071477,129.58834544619955,,-113.72356025711173,,224.0,-35.82799196935126,35.82799196935126,0.8082142808696297,,,,,0.023712536320090294,,0.08243149518966675,,0.8610105514526367,94990
